"customer_id","first_name","last_name","gender","email","phone_number","street_address","city","state","zip_code","country","signup_date","date_of_birth","loyalty_status","preferred_channel","marketing_opt_in","lifetime_value","returns_rate","customer_status"
"8491822","Riley","Anderson","Male","riley.anderson5711@yahoo.com","482-549-7030","115 2nd Blvd","Los Angeles","CA","51720","USA","2024-12-10","1971-06-12","Bronze","Email","Yes","2107.39","0.14","Active"
"6623525","Leo","Sanchez","Male","leo.sanchez1481@yahoo.com","472-459-9700","2403 Lincoln Ln","Houston","TX","72768","USA","2022-10-27","1960-06-12","Gold","Phone","No ","1305.39","0.22","Active"
"1157662","Noah",NULL,"Female","noah.mitchell660@gmail.com","685-885-2874","5833 Hill Ave","San Jose","CA","58352","USA","2025-10-17","1960-04-11","None","Email","Yes","692.59",NULL,"Active"
"7398231","Benjamin","Jones","Female","benjamin.jones538@proton.me","276-639-6210","3070 3rd Blvd","Indianapolis","IN","82663","USA","2019-07-16","1955-09-11","Bronze","Email","No ","513.84","0.55","Churn Risk"
"9094999","Olivia","White","Male","olivia.white8355@outlook.com","458-899-6051","6256 Cedar Ct","Houston","TX","76649","USA","2019-10-03","1971-09-20","Gold","Email","No ","1215.99","0.01","Inactive"
"9770256","Liam","Anderson","Female","liam.anderson3505@hotmail.com","725-948-7149","8421 Oak Ln","Miami","FL",NULL,"USA","2020-02-21","2003-04-03","None","Email","No ","506.69","0.36","Inactive"
"6431983","Oliver","Perez","Female","oliver.perez8455@hotmail.com",NULL,"8484 Oak Blvd","Indianapolis","IN","44537","USA","2023-06-23","2004-06-15","Bronze","SMS","Yes","559.00","0.36","Active"
"7390515","Liam","Miller","Male","liam.miller4822@outlook.com","595-965-2484","610 Pine Blvd","Milwaukee","WI","25196","USA","2023-07-02","1983-07-11","None","Email","No ","784.44","0.33","Inactive"
"9546409","Henry","Baker","Female","henry.baker8648@gmail.com","706-522-9616","2277 Pine Way","Chicago","IL","51611","USA","2020-11-14","1969-08-13","None","Email","Yes","116.80","0.03","Churn Risk"
"8990081","Ella","Jones","Male","ella.jones8904@outlook.com",NULL,"3899 Pine Way","Phoenix","AZ","40319","USA","2020-05-20","1968-09-27","Bronze","Email","Yes","674.78","0.02",NULL
"7366205","Harper","Allen","Male","harper.allen6981@proton.me","510-761-9509","9345 Lake Ave","San Antonio","TX","67982","USA","2020-09-23","1977-04-17","None","SMS","No ","199.22","0.15","Inactive"
"8199311","Alexander","Taylor","Female","alexander.taylor3015@yahoo.com","938-402-8424","1546 Oak Blvd","Columbus","OH","15908","USA","2019-10-15","1988-07-18","Bronze","Email","Yes","702.33","0.19","Active"
"3403361","Hazel","Harris","Male","hazel.harris7972@icloud.com","499-968-6166","628 River Ave","Chicago","IL","86669","USA","2025-12-31","1988-09-18","None","Email","No ","2937.62","0.24","Active"
"1688246","Logan","Lee","Male","logan.lee1038@icloud.com","491-545-9967","1626 4th Dr","Austin","TX","55055","USA","2019-07-18","1991-03-26","Bronze","In-Store","No ","1292.22","0.10","Active"
"3049499","Avery","Allen","Prefer Not To Say",NULL,"370-410-8992","3263 Walnut Blvd","Detroit","MI","45609","USA",NULL,"1984-05-13","Bronze","Email","Yes","489.00","0.26","Churn Risk"
"1674975","Oliver","Lewis","Female","oliver.lewis3883@yahoo.com","370-830-3281","1525 4th Ave","Chicago","IL","84721","USA","2024-12-20","1998-05-03","Silver","App Push",NULL,"586.31","0.37","Active"
"7418028","Leo","Wright","Male","leo.wright625@icloud.com","231-613-1189","8284 Cedar Ln","Seattle",NULL,"75733","USA",NULL,"1990-12-23","Silver","SMS","No ","138.17","0.06","Inactive"
"4618086","Mia","Sanchez","Female","mia.sanchez6962@gmail.com","801-974-5067","8737 4th Ave","San Diego","CA","31397","USA","2023-07-27","1969-02-20","Platinum","In-Store","Yes","264.42",NULL,"VIP"
"3302417","Liam","Martin","Male","liam.martin7514@outlook.com","554-843-1231","3364 Cedar Pl","Seattle","WA","65859","USA","2022-06-06","1986-03-07","Gold","App Push","Yes","1343.26","0.19","Active"
"1476028","Olivia","Nguyen","Female","olivia.nguyen9235@gmail.com","867-415-7825","2626 Washington Dr","Minneapolis","MN","81510","USA","2022-05-22","1986-06-07","Silver","App Push","Yes","365.71","0.26","Active"
"1485753","Victoria","Mitchell","Male","victoria.mitchell8352@icloud.com","890-312-7824","9827 Ridge Pl","Miami","FL","92479","USA","2025-09-10","2001-11-24","Bronze","Email","No ","511.96","0.35","Active"
"5437118","Liam","Thompson","Non-Binary","liam.thompson7771@yahoo.com","640-463-1144","8698 Lincoln Blvd","Nashville","TN","63936","USA","2019-08-25","1994-11-16","None","SMS","Yes","814.25","0.21","Active"
"8106422","Emily","Adams","Female","emily.adams5254@yahoo.com","742-337-9212","7239 Sunset Dr","Los Angeles","CA","46160","USA","2020-11-13",NULL,"Gold","Email","Yes","407.00","0.06","Churn Risk"
"3363534","Victoria","Hill","Female","victoria.hill8192@yahoo.com","636-354-5668","1365 Hill Blvd","Boston","MA","44213","USA","2021-01-05","1996-05-31","Silver","Email","No ","1405.53","0.53","Active"
"2171218","Olivia","Baker","Female","olivia.baker2907@hotmail.com","578-588-2108","9847 River Pl","Houston","TX","71711","USA",NULL,"1974-08-15","Gold","SMS","No ","701.26","0.11","Active"
"3650391","Theodore","Jackson","Female","theodore.jackson2627@outlook.com","928-754-4718",NULL,"Columbus","OH","37277","USA","2023-09-21","1991-04-28","Silver","In-Store","No ","1134.95","0.09","Active"
"5587308","Leah","Sanchez","Male",NULL,"491-799-2207","3337 Elm Rd","Philadelphia","PA","73518","USA","2020-12-14","1954-07-13","Bronze","SMS","Yes","1506.66","0.02","VIP"
"3477824","David","Campbell","Male","david.campbell6076@yahoo.com","636-776-7447","4406 5th Ln","Chicago","IL","17250","USA","2022-12-19","1962-07-22","Platinum","Email","No ","854.73","0.14","Active"
"6422534","Ethan",NULL,NULL,"ethan.rodriguez6589@yahoo.com","232-741-4171","1471 5th Dr","Los Angeles","CA","21319","USA","2019-01-16","2001-01-08","Bronze","Phone","No ","408.63","0.19","VIP"
"2817745","Oliver","King","Male","oliver.king2292@icloud.com","905-301-1732","4907 Center Way","Las Vegas","NV","38209","USA","2025-10-02",NULL,"Bronze","App Push","No ","245.75","0.06","Active"
"7942639","Isaac","Robinson","Male","isaac.robinson2405@proton.me","334-872-2394","2281 Maple Way","Austin","TX","78516","USA","2025-09-23","2000-03-06","Gold","App Push","No ","2960.45","0.16","Churn Risk"
"6680114","Harper","Walker","Female","harper.walker817@icloud.com","690-625-3088","6960 Maple St","Austin","TX","28144","USA","2023-02-08","1963-10-19","Bronze","Phone","Yes","768.31","0.04","Active"
"2140194","Jackson","Taylor","Male","jackson.taylor2210@hotmail.com","449-273-5362","8321 3rd Blvd","New York","NY","21744","USA","2023-08-22","1981-04-01","Silver","SMS","Yes",NULL,"0.29","Active"
"5038756","Mason","Lee","Male","mason.lee288@hotmail.com","229-869-7043","2721 Park Blvd","Atlanta","GA","47466","USA","2019-10-20","1986-10-30","Bronze","SMS","Yes","274.85","0.01","Inactive"
"1893502","Nora","Brown","Male","nora.brown9047@gmail.com","431-848-7025","6449 3rd Dr","Minneapolis","MN","35363","USA","2024-01-13","1956-09-06","None","App Push","Yes","683.08","0.13","Active"
"7381734","Leah","Hall","Female","leah.hall4960@gmail.com","932-932-7571","9324 Maple St","New York","NY","51374","USA",NULL,"1952-04-29","Gold","Phone","No ","368.96","0.08","Churn Risk"
"7730428","Michael","Sanchez","Female","michael.sanchez6582@gmail.com","457-664-6338","2975 Hill Rd","Orlando","FL","28199","USA","2021-09-18","1992-06-10","Bronze","SMS","Yes","5231.34","0.10","Active"
"7869154","Charlotte","Martinez","Female","charlotte.martinez1612@yahoo.com","747-985-3798","9270 Oak Ave","Seattle",NULL,"42861","USA","2019-02-20","1963-03-28","None",NULL,"Yes","302.30","0.20","VIP"
"3410360","Jacob","Wright","Female","jacob.wright4691@hotmail.com","982-675-3822","6718 5th Way","Phoenix","AZ","64802","USA","2023-08-08","1952-08-09","Bronze","App Push","No ","1403.59","0.14","Active"
"2173965","Benjamin","Torres","Female","benjamin.torres9909@proton.me","333-829-9132","8766 Pine Way","Denver","CO","33581","USA",NULL,"1967-05-14","Bronze","SMS","Yes","204.34","0.09","Inactive"
"3005795","Chloe","Roberts","Male","chloe.roberts3497@gmail.com","851-380-2369","6022 3rd Way","Phoenix","AZ","69169","USA","2024-11-19","1973-04-11","None",NULL,"No ","448.78","0.14","Active"
"8608449","Olivia","Green","Prefer Not To Say","olivia.green3626@outlook.com","678-763-1197","1966 3rd Ln","Baltimore","MD","78065","USA","2022-09-25","1966-10-04","Bronze","Phone","No ","287.36","0.14",NULL
"4761823","Emma","Harris","Male","emma.harris9366@outlook.com","321-671-8973","1388 Center St","New York","NY","28084","USA","2022-04-30","1966-08-03","Bronze","App Push","Yes","246.23","0.23","Active"
"2351868","Sophia","Gonzalez","Female","sophia.gonzalez8718@proton.me",NULL,"9253 Lincoln Pl","Atlanta","GA","67926","USA",NULL,"1980-09-08","Platinum","Email","Yes","6311.96","0.33","Active"
"9646569","Elijah","Mitchell","Male","elijah.mitchell5836@hotmail.com","323-208-3363","5108 Hill Blvd","Indianapolis","IN","24034","USA",NULL,"1963-09-27","Gold","Email","Yes","843.07","0.27","VIP"
"5953150","Oliver","Lopez","Prefer Not To Say","oliver.lopez370@hotmail.com","890-432-8612","8454 Center Rd","New York","NY","22760","USA","2025-12-16","1989-11-21","None",NULL,"Yes","304.62","0.01","Active"
"7208460","Olivia",NULL,"Female",NULL,"349-446-9714","7118 5th Pl","Boston","MA","43468","USA","2023-01-31","1987-01-29","None","Email","No ","395.64","0.24","Active"
"2663938","Hazel","Perez","Male","hazel.perez8899@outlook.com","616-793-1194","4596 Lake Blvd","Chicago","IL","29567","USA","2021-07-21","1968-10-30","Bronze","SMS","No ","329.40","0.08","Active"
"8938746","Julian","Moore","Female","julian.moore553@outlook.com","869-306-4666","5252 Oak Ct","Austin","TX","41733","USA","2020-03-06",NULL,"Gold","In-Store","Yes","499.21","0.13","Active"
"9667566","Evelyn","Johnson","Female","evelyn.johnson4051@icloud.com","320-990-6200","9784 Cedar Ln","Orlando","FL","89729","USA","2025-09-21",NULL,"Silver","App Push","Yes","400.50","0.07","Inactive"
"6805303","Riley","Rivera","Female","riley.rivera9622@proton.me","787-962-5503","5258 Cedar Way","Chicago","IL","69407","USA","2022-04-27",NULL,"Gold","Email","Yes","827.59","0.02","Active"
"7705490","Luna","Harris","Male","luna.harris6292@icloud.com","535-538-8162","1546 Sunset Ln","Dallas","TX","46589","USA","2020-09-17","2002-05-02","None","In-Store","Yes","709.15","0.02","Active"
"8801207","Nora","Adams","Male","nora.adams5501@icloud.com","224-615-1608","789 Maple Ln","Phoenix","AZ","50338","USA","2021-09-18",NULL,"Gold","In-Store","Yes","103.72","0.07","VIP"
"4158134","Leo","Miller","Non-Binary","leo.miller9109@icloud.com","353-220-6363","4733 Walnut Rd","Chicago","IL","54735","USA","2024-05-24","1959-09-25","Silver","Phone","Yes","1054.63","0.31","Churn Risk"
"2421349","John","Martin","Male","john.martin6789@hotmail.com","843-920-9457","8946 Ridge Rd","San Antonio","TX","71250","USA","2024-12-22","1988-11-29","Platinum","Email","Yes","1349.99","0.08","Active"
"5886733","Nora","Clark","Male","nora.clark1645@outlook.com","273-644-9087","3460 Walnut Pl","Miami","FL","81357","USA","2020-02-29","1975-05-20","Gold","SMS","No ","431.26","0.13","Churn Risk"
"9854536","Noah","Thompson","Male","noah.thompson4733@proton.me","282-815-3775","6413 Ridge St","Chicago","IL","51437","USA","2022-05-15","1974-06-09","None","App Push","Yes","1872.87","0.21","Inactive"
"4470105","Luna","White","Prefer Not To Say","luna.white3874@yahoo.com",NULL,"9706 Hill Ave","Columbus","OH","36751","USA","2023-10-10","1966-05-05","Bronze","Email","Yes","290.69","0.09","Active"
"4786401","Gabriel","Torres","Female","gabriel.torres6844@proton.me","556-870-5253","1075 Oak Blvd","Phoenix","AZ","67418","USA","2019-06-29","1994-03-03","Platinum","App Push","Yes",NULL,"0.17","Active"
"7227905","Emily","Rivera","Male","emily.rivera4180@outlook.com","960-969-8798","3069 Lincoln Dr","Los Angeles","CA","67033","USA","2024-04-28","1994-11-26","None","Email","No ","710.84","0.07","Inactive"
"7070468","Joseph","Johnson","Non-Binary","joseph.johnson4288@icloud.com","909-726-7559","9994 Pine Pl","New York","NY","15166","USA","2024-03-29","1954-12-02","None","Email","Yes","2555.71","0.16","Active"
"5204819","Riley","Adams","Female","riley.adams1768@icloud.com","302-904-7250",NULL,"Indianapolis","IN","62345","USA","2020-11-26","1963-08-03","Bronze","Email","Yes","3218.51","0.24","Active"
"9367799","Emma","Martinez","Female","emma.martinez5081@icloud.com","890-902-6834","6989 Walnut Rd","Baltimore","MD","75417","USA","2021-12-14","1986-11-23","Bronze","Email","No ","290.69","0.04","Active"
"7520395","Mila","Green","Female","mila.green1201@icloud.com","399-905-7453","9483 Walnut Blvd","Seattle","WA","70453","USA","2024-10-29","1993-10-16","Gold","Email","No ","3189.98","0.05","Active"
"2006313","Mia","Jones","Male",NULL,"609-889-6603","3710 Hill Dr","Phoenix","AZ","56339","USA","2025-06-07","1967-01-23","Platinum","Email","Yes","694.53","0.07","Active"
"5634662","Gabriel","Lewis","Male","gabriel.lewis9868@proton.me","252-491-1185","6529 Park Rd","Chicago","IL","50827","USA","2022-06-30","1974-10-15","None","Email","No ","439.46","0.23","Inactive"
"5156449","William","Mitchell","Male","william.mitchell9648@gmail.com","586-844-8045","6307 Washington Ct","San Diego","CA","87011","USA","2025-07-27","1953-04-25","Bronze","SMS","Yes","665.95","0.06","Active"
"8235969","Alexander","Taylor","Male","alexander.taylor6765@hotmail.com","825-703-1811","2783 Center Ln","Dallas","TX","13106","USA","2024-01-16","1976-05-21","Silver","SMS","Yes","629.79","0.17","Inactive"
"3276659","Carter","Hall","Male","carter.hall8144@proton.me","792-225-7510","4107 2nd St","Dallas","TX","24281","USA","2022-06-26","1957-07-03","Gold","Email","No ","1389.53","0.07","Active"
"2944841","Liam","Sanchez","Non-Binary","liam.sanchez9373@icloud.com","735-586-3050","7543 Center Ln","Miami","FL","61419","USA","2025-04-09","1956-12-04","Silver","Email","No ","334.07","0.15","Churn Risk"
"5165284","Charlotte","Rodriguez","Female","charlotte.rodriguez9432@yahoo.com","788-685-6036","427 Cedar Ave","Indianapolis","IN","41897","USA","2023-10-14","1955-04-20",NULL,"Phone","Yes","111.66","0.02","Churn Risk"
"9349470","Aria","Hernandez","Prefer Not To Say","aria.hernandez716@hotmail.com","730-367-8180","6981 5th Ln","Los Angeles","CA","97939","USA","2024-11-22","1971-03-24","Bronze","Email","No ","221.12","0.04","Inactive"
"4191175","James","Thomas","Female","james.thomas8808@gmail.com","703-410-3289","1469 Ridge Pl","San Jose","CA","77890","USA","2023-12-17","1999-01-19","Platinum","Email","Yes","1429.98","0.02","Active"
"9361353","Luna","Campbell","Male","luna.campbell8503@outlook.com","978-866-3560","995 Cedar Way","Chicago","IL","33711","USA","2020-06-18","1999-05-03","Silver","In-Store","No ","1837.84","0.12","Churn Risk"
"6767292","Benjamin",NULL,"Non-Binary","benjamin.white1696@yahoo.com","546-528-1389","7972 Elm St","Houston","TX","14110","USA","2019-05-30","2002-08-02","None","SMS","No ","352.48","0.11","Inactive"
"3153097","Ethan","Martin","Male","ethan.martin9549@hotmail.com","468-405-6481","1028 Center Ave","Philadelphia","PA","53203","USA","2019-09-13","1956-07-17","None","App Push","Yes","630.61","0.07","Active"
"6989032","Natalie","Adams","Female","natalie.adams4140@outlook.com","962-636-3219","4633 Ridge Way","Miami","FL","95747","USA","2022-05-04","1981-10-26","Bronze","SMS","No ","304.36","0.22","Inactive"
"2197935","Noah","Walker","Female","noah.walker7922@proton.me","729-892-3174","2624 Lake Dr","Las Vegas","NV","78465","USA","2019-01-17","1953-12-13","None","In-Store","Yes","395.19","0.32","Churn Risk"
"9507186","Evelyn","Hernandez","Prefer Not To Say",NULL,"895-211-5177","6804 5th St","Baltimore","MD","87255","USA","2022-08-13","1965-11-06","None","Email","Yes","204.71","0.04","Active"
"1675419","Luke","Allen","Male","luke.allen972@outlook.com","454-979-7434","1660 Elm Ct","Milwaukee","WI","64294","USA","2024-01-26","1958-05-09","Silver","Email","No ","249.39","0.18","Active"
"9639932","Carter","Carter","Female","carter.carter5800@hotmail.com","492-595-5551","8999 Washington Ct","Portland","OR","59287","USA","2024-03-13","1981-11-26","Bronze","In-Store","No ","311.60","0.18","VIP"
"8987516","Mason","Thomas","Female","mason.thomas9430@outlook.com",NULL,"5371 5th St","Dallas","TX","24629","USA","2025-03-18","1983-09-18","Bronze","Email","No ",NULL,NULL,"Active"
"3499627","Layla","Ramirez","Male","layla.ramirez8062@outlook.com","745-362-9413","8361 Ridge Pl","Milwaukee","WI","89959","USA","2021-02-20","1988-08-30","Silver","In-Store","No ","554.13","0.02","Active"
"9375710","Nora","Thomas","Female","nora.thomas7504@proton.me","808-919-6064","2293 Lincoln Way","Columbus","OH","75391","USA","2022-03-02","1954-10-29","None","In-Store","No ","1545.48","0.05","Active"
"9595744","Julian","Mitchell","Female","julian.mitchell8225@gmail.com","298-584-6702","2743 Maple Ave","Houston","TX","10914","USA","2019-03-06","1960-01-22","Platinum","Email","No ","243.99","0.09","Active"
"7812810","Natalie","Young","Male","natalie.young7392@icloud.com","871-763-6028","7460 Sunset Way","Chicago","IL","85850","USA",NULL,NULL,"Bronze","Email",NULL,"488.31","0.20","Active"
"5391883","Jackson","Lopez","Female","jackson.lopez6299@icloud.com","883-683-1326","2091 2nd St","Los Angeles","CA","18690","USA","2025-12-13","1972-01-23","None","In-Store",NULL,"844.35","0.13","Inactive"
"5746166","Victoria","Mitchell","Male","victoria.mitchell1134@yahoo.com","822-687-8942","598 Lincoln Ln","Dallas","TX","73830","USA","2022-01-22","1963-09-18","Bronze","Email","Yes","560.89","0.22","Active"
"1445199","Joseph","Gonzalez","Male","joseph.gonzalez6525@icloud.com","872-539-5476","5270 Sunset Pl","Portland","OR","67638","USA","2022-10-20","1994-07-08","Silver","In-Store","No ","1118.46","0.17","Churn Risk"
