customer_id,first_name,last_name,gender,email,phone_number,street_address,city,state,zip_code,country,signup_date,date_of_birth,loyalty_status,preferred_channel,marketing_opt_in,lifetime_value,returns_rate,customer_status
8713146,Layla,Thomas,Female, layla.thomas6408@icloud.com,(456) 644-9929,1818 Lake Blvd,Chicago,IL,73181,USA,08-Jul-2020,18-Jan-1956,Bronze,App Push,N,418.59,0.16,Active
8719145,Scarlett,thompson,Female,scarlett.thompson5974@outlook.com,908-759-6294,1492 5th Ct,Atlanta,GA,67302,USA,24-Jan-2019,1963-07-31,Gold,In-Store,Y,1532.31,0.22,VIP
8722606,John,Thomas,Male,john.thomas8637@icloud.com,1-508-696-3566,2454 Center Way,Phoenix,,75384,USA,2023-08-17,04/17/1982,Bronze,App Push,Yes,291.34,Nan,Active
8736811,Samuel,Smith,Male,samuel.smith808@icloud.com,560.968.1418,2113 Center Dr,Minneapolis,MN,11570,USA,12-09-2024,19-Feb-1950,None,SMS,N,366.51,0.07,Active
8741810,Chloe,Young,Male,chloe.young7132@gmail.com,1-586-398-7293,4359 Walnut Way,Atlanta,GA,41751,USA,2021-08-16,11/07/1989,Bronze,SMS,No,191.14,0.55,Active
8746014,MASON,Torres,Female,Mason.Torres2790@Icloud.Com,1-498-411-9171,2523 Elm Ct,Portland,OR ,31574,USA,2025-09-24,31-Aug-1978,Bronze,SMS,Yes,523.43,0.24,Active
8746753,Mason,Adams,Female,mason.adams4419@outlook.com,1-217-785-9726,2784 Lincoln Ave,Austin,TX,89495,USA,2020-01-17,09/27/1976,None,Email,N,389.6,0.3,Active
8750676,Ella,Adams,Female,ella.adams4907@icloud.com,Null,5835 CHERRY WAY,Dallas,TX,44400,USA,09-27-2025,10/16/1955,Bronze,SMS,Y,598.35,0.04,Active
8755439,Mason,Walker,Female,mason.walker1301@yahoo.com,(836) 283-9983,3983 4th Blvd,San Diego,CA,58931,USA,2025/08/24,1998-04-03,Bronze,Email,N,424.7,0.1,Inactive
8761611,NOAH,Brown,Female,noah.brown5746@proton.me,(531) 946-2100,301 Ridge Ln,Houston,TX,48070,USA,2020/05/29,1992-02-09,None,Email,Y,408.31,0.14,VIP
8763013,Carter,Brown,Male,carter.brown3313@outlook.com,1-522-799-9875, 6758 Ridge Rd,Nashville,TN,76031,USA,05/06/2020,04-Jan-1950,Silver,SMS,nan,146.0,0.12,Inactive
8783840,Ethan,Adams,Male,ethan.adams7620@hotmail.com,648-594-7748, 2496 5th Rd,Orlando,FL,75352,USA,08-27-2022,1950-12-31,Gold,Email,No,221.71,0.12,Inactive
8789116,Ella,Rivera,Male,ella.rivera1339@gmail.com,615-564-3420,6649 Washington St,los angeles,CA,41143,,09/24/2022,13-Jan-1957,Silver,SMS,Y,853.8,0.03,Active
8792046,  Amelia  ,Nguyen,Male,amelia.nguyen5173@icloud.com,1-887-235-9290,7346 Washington Ln,NAN,CA,51344,United States,04/01/2021,03/14/1950,Bronze,SMS,N,399.06,0.23,Active
8793853,  Avery  ,King,Female,avery.king394@outlook.com,1-387-266-3105,6177 Maple Way,Chicago,,82456,USA,2019/04/26,06/07/1966,None,SMS,Y,151.32,0.06,Active
8795078,Leo,  Scott  ,Female,leo.scott5082@gmail.com,1-906-396-1579,1929 Sunset Blvd,Nashville,TN,14370,USA,2025-04-09,1995-01-09,None,SMS,No,1312.13,0.02,Active
8795419,Lucas,Ramirez ,Female,,778.564.8354,3359 Center Ct,San Antonio,TX,52880,USA,16-Feb-2020,28-Jul-1978,Platinum,App Push,N,739.08,0.01,Churn Risk
8796514,Henry,Thompson,Male,henry.thompson5378@proton.me,(227) 843-9856,4911 Maple Blvd,Baltimore,MD,29825,USA,2022-11-04,03/11/1976,None,App Push,Y,1329.78,0.15,Active
8799287,Harper,Davis,Female,harper.davis972@hotmail.com,000-000-0000,4790 Pine Dr,New York,NY,,USA,11/07/2022,04/22/1984,Bronze,App Push,Y,418.15,0.07,Active
8801207,Nora,Adams,Male,NORA.ADAMS5501@ICLOUD.COM,1-224-615-1608,789 Maple Ln,Phoenix,AZ,50338,USA,2021-09-18,Null,Gold,In-Store,Yes,103.72,0.07,VIP
8801975,Carter,BAKER,Female,carter.baker3565@hotmail.com,(697) 239-9584,6551 Lake Pl,Chicago,IL ,48901,USA,2021-01-23,,Platinum,App Push,Y,517.39,0.23,Active
8805654,Oliver,Taylor,Male,oliver.taylor4477@proton.me,1-708-847-3715,9794 Center St,  Phoenix  , AZ,85413,USA,24-Mar-2020,27-Jul-1954,Gold,In-Store,Y,613.99,0.11,Active
8815384,  Liam  ,Nan,Female,liam.nguyen8738@icloud.com,589.817.2779,1995 2nd Ct,Dallas,TX,NULL,USA,2021-10-30,09/06/1986,None,Email,Y,862.52,0.08,Active
8816912,Michael,anderson,Male,michael.anderson9724@icloud.com,711.963.6063,2184 4th Ct,Philadelphia,PA,92690,USA,09/01/2024,1990-06-29,Silver,Email,Y,437.28,0.1,Inactive
8831858,David,Young,Female,david.young2827@hotmail.com,659.289.7838,7051 Maple Ln,New York,NY,23735,nan,2021-01-29,06/22/1975,Gold,SMS,N,628.92,0.16,Active
8835373,Joseph,Clark,Male,joseph.clark1415@proton.me,1-772-245-5166,4782 Park Ln,Denver,CO,12742,USA,14-Feb-2021,04/04/1967,Bronze,Nan,Y,394.42,0.14,Active
8841505,Gabriel,Lopez,Female,gabriel.lopez4610@proton.me,204.374.8132,6930 Oak Way,Atlanta,Ga,30306,USA,2022-12-17,29-Sep-1957,Bronze,Phone,N,1757.17,0.25,Active
8841768,William,,Non-Binary,william.wilson1187@gmail.com,345.692.6558,NULL,Dallas,TX,93705,USA,2024/09/22,1997-02-25,Gold,SMS,N,426.44,0.29,Active
8852574,Charlotte,Wilson,Female,charlotte.wilson8008@icloud.com,663-453-4995,3120 lincoln rd,Houston,TX,66302,USA,2022-04-08,14-Feb-1980,None,In-Store,N,4667.61,0.08,Churn Risk
8857296,samuel,Harris,Female,samuel.harris9562@proton.me,(407) 627-9011,7412 4th Ln,Dallas,tx,62860,USA,2024-08-28,2004-02-23,None ,Email,Y,404.63,0.33,Active
8863447,ELLA,Adams,Male,ella.adams1240@hotmail.com,1-661-811-1242,3159 Maple Rd,Dallas,TX,82690,USA,Nan,1967-12-01,Gold,Phone,N,243.51,0.33,Churn Risk
8867190,benjamin,Allen,Male,benjamin.allen8857@gmail.com,713-741-6986,6621 2nd Ln,New York ,NY,97576,USA,2025-04-26,Nan,Silver,Email,Y,478.38,0.29,Active
8868776,John,Garcia,Female,john.garcia8194@hotmail.com ,1-239-344-7723,6286 3rd St,nan,NY,50756,USA,03/11/2025,29/10/1961,None,In-Store,Y,212.54,0.38,Churn Risk
8870361,Riley,MARTINEZ,Null,riley.martinez5528@gmail.com,(531) 691-9133,7083 Cedar Rd, Tampa,FL,90627,USA,2019-09-21,06-Nov-1992,Silver,In-Store,N,NAN,0.01, Active
8875173,Anthony,White,Male,anthony.white9050@gmail.com,(498) 242-8250,8839 Lake Ct,New York,Ny,78873,USA,2024-02-01,1975-03-04,Gold,Email,Y,1055.77,0.08,Churn Risk
8876745,Theodore,Johnson,Prefer not to say,theodore.johnson6518@gmail.com,1-493-725-6347,5691 2nd Blvd,Las Vegas,NV,80027,USA,2025-11-28,1970-09-23,Silver,SMS,Yes,2161.0,0.03,VIP
8883823,Theodore,hill,Male,theodore.hill9420@hotmail.com,Null,3494 Washington Blvd,Nashville,TN,74134,US,2023-02-15,27-Aug-1957,Gold,Phone,Y,650.49,0.16,Active
8885465,Jacob,Brown,Male,Nan,569.853.6988,9504 Washington Ln,New York,NY,81324,USA,2025-01-19,1953-06-21,None,SMS,N,723.46,0.17,ACTIVE
8887557,Scarlett,Brown,Male,scarlett.brown1557@proton.me,(490) 397-4432,1993 4th Blvd,Denver,CO,65131,USA,2023-09-19,1960-05-13,Bronze,SMS,Y,565.67,0.09,Active
8890439,Charlotte ,Wilson,Female,,,216 3rd Blvd,Null,TX,59695,USA,2022-04-14,1999-04-27,Bronze,Email,N,476.92,0.05,Inactive
8893693,Lucas,HILL,Male,lucas.hill4097@gmail.com,(768) 275-1190, 4934 Ridge Way,Atlanta,GA,64142,US,12-Dec-2023,Nan,Silver,Phone,No,1527.29,0.15,Active
8895137,  Daniel  ,Garcia,Female,daniel.garcia2984@outlook.com,1-691-300-1890,7181 Hill Dr,San Diego,,32090,USA,2025-07-08,05/05/1967,None,SMS,Y,338.89,0.45,Inactive
8896868,SCARLETT,Williams,Male,scarlett.williams3140@yahoo.com,1-911-893-6699,1500 5th dr,Phoenix,AZ,70895,USA,11/16/2024,05/07/1960,None,SMS,Y,1715.66,0.21,Active
8910069,Benjamin,LEE,Female,benjamin.lee4229@yahoo.com,574.512.7823,1956 Pine Ave,Tampa ,FL,36725,USA,11-01-2019,29-Feb-1992,Bronze,SMS,No,244.47,0.04,Inactive
8922533,Jackson, Hill,Female,jackson.hill5766@hotmail.com,(705) 612-2463,5301 Maple Pl,Houston,TX,14820,USA,02/29/2020,1990-07-19,  Gold  ,In-Store,N,3206.31,0.28,Active
8926478,Wyatt,Adams,Male,wyatt.adams5209@hotmail.com,(266) 783-2045,2759 Oak Rd,New York,NY,51576,USA,Null,19-Feb-1955,None,SMS,Yes,255.43,0.21,Active
8930103,Harper,Jones,Male,harper.jones2827@outlook.com,685.524.5778,4690 Lake Ln,Los Angeles,CA,79229,USA,2020-06-03,09-Aug-1955,Silver,In-Store,Y,394.69,0.1,Inactive
8935169,Joseph,Garcia,Male,joseph.garcia899@yahoo.com,829.352.4900,8475 Walnut Ct,Philadelphia,PA,29250,USA,2024-07-21,01/25/1973,Bronze,In-Store,Y,329.97,0.12,Active
8938746,Julian,Moore,Female,julian.moore553@outlook.com,1-869-306-4666,5252 Oak Ct,Austin,TX,41733,USA,06-Mar-2020,nan,Gold,In-Store,Y,499.21,0.13,Active
8939993,Avery,Torres,Female, avery.torres877@gmail.com,(913) 889-6287,5363 4th Ct,Miami,FL,74023,USA,2024-08-03,30-Dec-1973,,In-Store,Yes,1207.56,0.19,Churn Risk
8942330,Mason,Thomas,Female,mason.thomas1537@proton.me,279-881-8924,9979 5th St,Philadelphia,PA,10538,USA,2021-05-27,30-May-1957,Bronze,Email,Y,585.18,0.06,Active
8945036,Ella,Moore,Female,ella.moore5367@proton.me,715-269-9693,5973 Washington St,Charlotte,NC,76235,USA,06-13-2023,Nan,Gold,Email,Y,1639.25,0.08,VIP
8956894,Benjamin,Garcia,Male, benjamin.garcia2909@proton.me,(604) 714-4299,  4513 Maple Ct  ,JACKSONVILLE,FL,25434,USA,2025-07-14,09-Jul-1962,Bronze,Phone,Y,771.53,0.04,Active
8963715,William,Lopez,Female,william.lopez5673@gmail.com,1-327-634-3864,8063 5th Blvd,Houston,TX,44237,USA,2021-02-15,08/26/1965,Gold,SMS,Y,736.87,0.24,Active
8971465,logan,Anderson,Female,logan.anderson5072@proton.me,693-467-2833,4267 Washington Ave,Seattle,WA ,90799,USA,2020-08-10,18-Jul-1979,,In-Store,Yes,171.21,0.04,Active
8973915,Julian,Adams,Male,julian.adams5881@proton.me,,135 River Dr,Atlanta,GA,29525,USA,02-Nov-2024,12/06/1958,None,Phone,Y,472.11,0.24,Active
8979730,  William  ,Thomas,Female,william.thomas3400@gmail.com,(383) 466-7635,1770 Pine Rd,Houston,TX,47795,USA,2020-02-29,05-Jul-1962,Bronze,Email,Y,870.13,0.05,Active
8987516,Mason,Thomas,Female,mason.thomas9430@outlook.com,Null,5371 5th St,Dallas,TX,24629,USA,2025-03-18,18-Sep-1983,Bronze,Email,No,-1113.93,,Active
8990081,Ella,Jones,Male,ella.jones8904@outlook.com,,3899 Pine Way,Phoenix,AZ,40319,USA,2020-05-20,09/27/1968,Bronze,Email,Y,674.78,0.02,NAN
8999183,Wyatt,White,Female,wyatt.white250@gmail.com,410-470-2656,610 4th Way,Houston, TX,82799,USA,05/01/2025,05-Nov-1970,None,Email,No,489.67,0.27,Inactive
9002392,Jacob,Moore,Male,jacob.moore5581@icloud.com,1-989-501-2643,9792 Center Blvd,Dallas,TX,38360,United States,2019-05-17,06/13/1951,Silver,App Push,,727.04,,Inactive
9014965,NORA,Hall,Prefer not to say,nora.hall9390@gmail.com,546.961.4608, 3916 Pine Ave,Philadelphia,PA,24954,USA,11/13/2021,09/01/1970,Silver,Email,N,320.35,0.34,Churn Risk
9028420,Amelia,Young,Male,amelia.young1598@icloud.com,730.332.1738,3560 Oak Ct,Austin,Nan,45429,USA,2022-05-07,20-Sep-1988,Bronze,SMS,Y,1080.87,0.29,Churn Risk
9030667,Carter,Lee,Male,carter.lee9430@proton.me,1-840-850-2960,7056 RIDGE BLVD,New York,NY ,14484,USA,2022-11-16,2004-04-22,None,Email,No,615.69,0.2,Active
9035982,Carter,Wright,Female,carter.wright4550@outlook.com,(947) 657-5317,6889 Center Ln,New York,NY,44119,USA,2023/01/20,10-Mar-1983,Gold,SMS,Yes,322.63,0.14,Active
9062973,Layla,Lopez,Non-Binary, layla.lopez9854@proton.me,464-842-2285,6548 5th Dr, New York,,80628,USA,05/07/2023,19-Sep-1951,Bronze,Null,Yes,506.58,0.1,VIP
9075854, Michael,Martin,Female,michael.martin659@outlook.com,839.673.7308,191 Maple St,NULL,TX,80188,USA,2022-12-08,1986-06-14,Silver,In-Store,N,187.09,0.27,Active
9084065,Harper,Sanchez,Male,harper.sanchez992@gmail.com,(292) 719 2836,5281 4th ct,Philadelphia,PA,60340,USA,Null,1983-06-15,Gold,Email,N,5315.38,0.09,Active
9089795,Luna ,Thomas,Female,luna.thomas8148@outlook.com,1-985-939-7345,452 4th Ave,New York,NY,23307,USA,06/13/2019,nan,Platinum,Email,N,504.71,0.17,Active
9094999,Olivia,White,Male,olivia.white8355@outlook.com,458-899-6051,  6256 Cedar Ct  ,Houston,TX,76649,US,2019/10/03,09/20/1971,Gold,Email,N,1215.99,0.01,Inactive
9102469,  David  ,Young,Male,david.young5319@icloud.com,221.205.6071,9859 Washington Way,Minneapolis,MN,43433,USA,2021/08/19,2002-01-14,Gold,Email,N,274.94,0.26,Churn Risk
9106886,Logan,Scott,Female,logan.scott6510@proton.me,1-411-663-9702,,New York,NY,55956,USA,2025-04-24,04/08/1998,Bronze,Email,N,288.95,0.28,Active
9111742,Ella,Ramirez,Male,ella.ramirez940@proton.me,590-459-3067,7186 3rd Ct,Atlanta,GA,24841,USA,2023/11/18,1994-07-09,Gold,Email,Yes,NULL,0.22,
9124385,Layla,Davis,Male,layla.davis9687@proton.me,657.688.8885,6240 3rd Rd,New York,NY,56588,USA,04-01-2024,12/21/1954,None,In-Store,N,160.46,0.46,Inactive
9125900,Daniel,White,Male,daniel.white587@proton.me,1-532-335-7065,4295 Lincoln Ln,Baltimore,,45012,United States,Nan,14-Mar-1980,Silver,App Push,N,702.58,0.24,VIP
9130188,Samuel,Baker,Female,samuel.baker3011@gmail.com,421.999.1161,4065 Ridge Ln,philadelphia,PA,71624,USA,Nan,10/27/1962,Silver,Email,N,145.68,0.08,Active
9132114,Elijah,Rivera,Male,elijah.rivera6605@gmail.com,676-645-6017,4567 Washington Ct,san jose,CA,88652,USA,03/16/2021,1954-02-22,None,App Push,Y,394.49,0.43,Active
9143903,Michael,Anderson,Female,michael.anderson2287@outlook.com,(599) 397-8017,7751 Cherry Ln, San Diego,CA,71701,USA,11/06/2022,1980-11-19,Bronze,App Push,Y,497.13,0.14,Active
9147706,Alexander, Brown,Female,alexander.brown877@hotmail.com,955.793.1301,8449 ELM RD,San Diego,CA,40370,USA,11/06/2023,10/02/1965,Gold,Email,Y,,0.05,Inactive
9147720,Hazel,Torres,Female,hazel.torres9378@outlook.com,767-673-2547,2030 Cedar Blvd,,OH,NAN,USA,2020-08-17,1966-12-01,Gold,In-Store,No,1267.62,0.18,VIP
9148051,Chloe,Harris,Male,chloe.harris2527@yahoo.com,939-693-6853,7189 River Ln,Milwaukee,WI,47617,USA,2024-12-10,,Silver,SMS,Y,303.81,0.13,Active
9153566,David,Lee,Female,david.lee7350@hotmail.com,277-610-3594,4091 Oak Blvd,New York,NY,35935,USA,2023-10-05,05/25/2004,Bronze,In-Store,N,2954.42,0.37,Inactive
9158272,Riley,Allen,Male,riley.allen9149@proton.me,809.281.3809,7732 Elm Ct,Chicago,IL,76379,USA,05/20/2024,04/20/1998,None,Email,Y,-408.74,0.07,
9164342,Leah,Hernandez,Female,leah.hernandez4616@gmail.com,219-492-1330,6340 Ridge Blvd,Jacksonville, FL,23407,USA,2019-10-10,1975-02-08,None,Email,Y,132.54,0.34,VIP
9164991,Avery,White ,Female,avery.white3638@outlook.com,(878) 281 1497,1733 Sunset Ct,San Antonio,TX,58416,USA,2023/12/20,1958-03-22,Silver,App Push,N,773.99,0.09,Inactive
9179730,Nora, Hall,Male,nora.hall7390@outlook.com,307-922-8295,9393 Lake Ave,San Antonio,TX,73056,USA,2019-07-01,1950-07-06,Gold,In-Store,N,651.38,,Active
9186400,James,Scott,Female,james.scott255@gmail.com,Nan,2689 Washington Ln,Fort Worth,  TX  ,45501,USA,2022-10-30,09/19/1953,None,Email,Yes,682.99,0.07,Inactive
9196204,Noah,Williams ,Female,noah.williams5175@proton.me,1-260-354-8895,5653 Maple Ave,Detroit,  MI  ,45918,United States,07-18-2024,06/14/2004,Silver,In-Store,Y,427.92,0.18,Active
9196976,gabriel,Perez,Male,gabriel.perez135@outlook.com,1-805-469-9195,5290 5th Dr,  Phoenix  ,AZ,74491,USA,2021/11/22,1996-06-29,Silver,SMS,Yes,672.98,0.13,Active
9197443,Mila,Miller,Female,mila.miller1240@icloud.com,(771) 374-7578,6147 Center St,Phoenix,AZ,52743,USA,2021-12-11,1975-12-28,None,In-Store,Y,2295.77,0.1,Active
9209880,Anthony  ,Taylor,Female,anthony.taylor8685@icloud.com,(433) 648-9385,6725 5th St,Boston,NAN,63833,USA,2021/10/29,1989-11-09,Silver,Email,Y,3999.53,0.06,Active
9214801,Ethan, Davis,Female,ethan.davis8831@gmail.com ,426.636.6897,191 4th Ct,houston,TX,88115,United States,2024-03-29,27-May-1959,Bronze,Email,Yes,644.34,0.08,Churn Risk
9224219,Ava,Williams,Male,AVA.WILLIAMS1317@PROTON.ME,(206) 659-8753,8198 3rd St,new york,NY,58199,USA,2024-02-14,02-Jul-1997,Silver,  SMS  ,Yes,511.17,0.62,Active
9225346,Logan,Rodriguez,Female, logan.rodriguez9065@yahoo.com,314-571-3595,9997 Washington Blvd,indianapolis,IN,73607,USA,2021-06-28,08/13/1991,None,Email,NULL,594.55,0.12,Active
9234615,Olivia,Baker,Female,NULL,(293) 380-3706,5757 River Ln,Nashville,TN,79746,USA,2023-08-27,23-Apr-1951,Gold,Email,N,732.23,0.19,Inactive
9235577,Joseph ,Jones,,joseph.jones3948@hotmail.com,(526) 326-7413,NAN,Orlando,FL ,64179,USA,2025-06-03,,None,In-Store,N,548.77,0.1,Active
9240971,Elijah,Rodriguez,Male,elijah.rodriguez7999@yahoo.com,569.247.1321,4089 2nd Pl,Nashville,TN,83289,USA,2021/04/16,02/20/2000,None,Phone,N,1043.74,0.09,Active
9249789, Leo,Jackson,Female,leo.jackson7161@hotmail.com,929-973-4791,1016 Maple St,Portland,OR,18124,USA,2022/07/06,1987-02-24,Platinum,App Push,Yes,453.89,0.24,Inactive
9250138,Leo,Williams,Male,leo.williams6111@icloud.com,(851) 522-4974,9360 Hill Way ,Phoenix,AZ,95833,USA,2025-06-21,11/11/1990,Bronze,Email,Y,129.82,0.02,Inactive
9264869,David,Brown,Male,david.brown5371@hotmail.com,(755) 489-3948,918 Cedar Pl, Houston,tx,31576,USA,26-Aug-2022,14/11/1989,Silver,Email,Y,1380.18,0.13,Inactive
9279821,jacob,White,Female,jacob.white3089@outlook.com,1-889-979-6661, 6158 Maple Ave,New York,NY,91575,United States,2020/05/08,1973-12-22,Silver,Email,Y,377.09,0.16,Active
9284509,Henry,Johnson,Female,henry.johnson684@outlook.com,422-990-3523,153 5th Ln,Baltimore,MD,60158,USA,2025/05/30,05/21/2002,Silver,SMS,Yes,1172.52,0.15,Active
9288312,Layla,Martinez,Male,layla.martinez6152@gmail.com,509-326-4335,3019 Lake St,Indianapolis,IN,21345,USA,2022-07-05,27-Mar-1956,Bronze,SMS,N,355.92,0.31,Churn Risk
9289908,Avery,Martin,Female,,582.630.2922,,Chicago,IL,24269,USA,12-Apr-2023,03-Sep-1959,Silver,SMS,N,1209.96,0.36,Active
9293086,sophia,Thomas,Female,sophia.thomas129@outlook.com,307-877-7333, 859 Elm Rd,BALTIMORE, MD,96372,USA,2024-07-23,1950-07-08,None,Email,Yes,502.38,0.07,Churn Risk
9294272,anthony,Harris ,Female,anthony.harris8187@proton.me,1-637-407-7771,5067 4th St,Philadelphia,PA,73640,USA,2024-12-10,,None,Email,Y,2319.89,0.06,Churn Risk
9302946,Layla,Robinson,Male,  layla.robinson4827@hotmail.com  ,1-342-306-1052,9615 Center Blvd,New York,NY,96002,USA,2021-02-09,25-Apr-1997,NULL,App Push,Y,583.29,0.19,Active
9310235,Layla,harris,Male,layla.harris8579@gmail.com,579-375-9917,6299 2nd Pl,New York,NY,13046,USA,14-Feb-2025,03-May-1990,Bronze,App Push,Y,591.12,0.27,Active
9312590,Joseph,Robinson,Female,joseph.robinson2021@gmail.com,943.464.5217,7355 Oak Rd,Milwaukee,WI,15837,USA,,11/16/1972,None,Email,Y,275.17,0.03,Inactive
9324908,Carter ,Mitchell,Male,carter.mitchell1638@yahoo.com,1-966-944-7799,6438 Maple Blvd,Columbus,OH,85755,USA,2022-05-28,07-Mar-1952,Silver,SMS,Yes,240.36,0.07,Active
9333700,Alexander,Lopez,Male,Nan,283.541.6243,5579 Hill Way,Las Vegas,  NV  ,92804,USA,2023-12-06,Nan,None,In-Store,Y,789.34,0.36,Active
9344741,Emily,NAN,Prefer not to say,emily.harris4130@yahoo.com,940-239-6764,,Milwaukee,,27677,USA,2024-12-02,04/05/1951,Gold,App Push,Y,582.01,0.14,Churn Risk
9347057,SAMUEL,Davis,Male,samuel.davis6328@yahoo.com,,7456 Sunset Ct,Houston,TX,29621,USA,09/30/2022,11/08/1987,Silver,App Push,N,328.72,0.36,Active
9349470,Aria,  Hernandez  ,Prefer not to say,aria.hernandez716@hotmail.com,730-367-8180,6981 5th Ln,Los Angeles,CA,97939,USA,2024-11-22,24-Mar-1971,Bronze,Email,N,221.12,0.04,Inactive
9355692,Alexander,Harris,Male,alexander.harris8209@proton.me,(433) 569 7577,5967 Walnut Ct,Los Angeles,CA,83343,USA,2021-04-02,08-Feb-1957,Silver,Phone,Y,547.78,0.14,[null]
9359508,Sophia,Green,Female,sophia.green1265@yahoo.com,(800) 644-2236,6633 Maple St,Phoenix,AZ,20956,USA,07/12/2019,07/20/1988,Silver,App Push,Yes,634.44,[null],Active
9361353,Luna,CAMPBELL,Male,luna.campbell8503@outlook.com,978.866.3560,995 Cedar Way, Chicago,IL,33711,USA,2020-06-18,03-May-1999,Silver,In-Store,N,1837.84,0.12,Churn Risk
9363326,Elijah,Young,Female,elijah.young6745@hotmail.com,(968) 658-1968,Nan,Nashville,TN,18615,USA,07-19-2024,1972-09-06,Gold,Email,No,2296.52,0.1,Active
9367799,Emma,Martinez,Female,EMMA.MARTINEZ5081@ICLOUD.COM,1-890-902-6834,6989 Walnut Rd ,Baltimore,Md,75417,USA,2021-12-14,1986-11-23,Bronze,Email,N,290.69,0.04,Active
9372568,Leah,Scott,Female,leah.scott9823@proton.me,261-466-2142,8267 Ridge Dr,Dallas,tx,79392,USA,05-Nov-2020,18/06/1954,Silver,In-Store,N,1200.1,0.01,Active
9375710,Nora,Thomas,Female,nora.thomas7504@proton.me,808-919-6064,2293 Lincoln Way,Columbus,OH,75391,USA,2022/03/02,10/29/1954,None,In-Store,No,1545.48,0.05,Active
9385742,Grace,Green,Male,  grace.green2464@proton.me  ,(620) 661-2220, 4588 Lincoln Way,Boston,MA,48218,USA,12/12/2020,22-Oct-1964,Gold,Email,N,216.46,0.13,Active
9393009,Henry,Allen ,Male,henry.allen9904@hotmail.com,729.806.2170, 5924 Cherry Dr,Los Angeles,CA,85102,USA,2019-12-29,10-Jun-1997,Bronze,Email,No,1023.43,0.15,Churn Risk
9396529,Michael ,Davis,Male,michael.davis4346@outlook.com,(625) 867-4546,3752 Sunset Rd ,Charlotte,NC,90000,USA,12/04/2022,Nan,Platinum,App Push,Y,321.0,0.29,Active
9398441,Noah,Mitchell,Female,noah.mitchell2680@gmail.com,[null],2123 Elm Pl ,San Diego,CA,,USA,2025-07-18,31-Aug-1991,None,Email,Y,630.54,0.41,Churn Risk
9411547,Ella,Johnson,Female,ella.johnson6306@proton.me,334-637-6483,427 2nd Blvd, Fort Worth,TX,,USA,2019-08-04,1994-01-21,,App Push,Yes,,0.25,Churn Risk
9418719,Isabella,Lewis,Male,isabella.lewis5388@yahoo.com,599-779-2783,8572 5th Way,Jacksonville,FL,24108,USA,2025-07-29,22-Feb-1970,None,SMS,N,318.37,0.16,Active
9422281,Alexander,Hernandez,Female,alexander.hernandez1649@hotmail.com,370.693.5654,2505 Lincoln St,Philadelphia,PA,74767,USA,01/19/2023,1970-02-01,None,Email,N,712.84,0.48,Active
9427047,David,Anderson,Female,  david.anderson5399@hotmail.com  ,1-589-569-1828,3592 SUNSET WAY,New York,NY,15681,USA,2024-08-04,09-Aug-1977,Gold,SMS,Yes,456.65,0.13,Churn Risk
9431778,Nora,Carter,Female,nora.carter5752@gmail.com,(000) 000-0000,  7703 Maple St  ,Tampa,FL,38281,USA,04-19-2023,1968-09-05,Platinum,SMS,N,834.01,0.12,Churn Risk
9436429,Olivia,Rivera,Male,olivia.rivera3069@yahoo.com,(279) 964-6700,8258 sunset ct,Tampa,FL,80656,USA,2020/07/02,05/11/1952,Silver,App Push,N,445.68,0.17,Active
9437374,Zoey,Martin,Prefer not to say,zoey.martin4427@outlook.com,9999999999,4485 Cedar Ct,Chicago, IL,85327,USA,31-Jul-2020,30-Jan-1990,Bronze,Email,Yes,152.61,0.24,Active
9453010,NAN,Clark,Female,grace.clark5251@proton.me,(232) 396-2468,190 4th St,,Null,12483,USA,12/25/2022,07/28/1974,None,Email,N,3755.71,0.04,Churn Risk
9460003,Victoria,Clark,Female,victoria.clark1512@proton.me,(202) 389-7425,7622 2nd St,Atlanta,GA,49859,USA,2023-02-25,06/03/1985,Platinum,In-Store,N,293.73,0.0,Active
9464927,Mason,Walker,Male,mason.walker45@hotmail.com,448-449-1893,1469 Maple Dr,Baltimore,MD,34356,,26-Jun-2022,02/07/1952,None,Phone,No,1371.07,0.07,Active
9468772,Luke, Robinson,Male,,1-353-792-4316,307 Ridge Rd ,Chicago,IL,24606,USA,2019-08-19,07/13/1954,Silver,SMS,Y,195.54,0.13,Active
9478454,Julian,Robinson,Male,julian.robinson1941@gmail.com,1-824-641-4321,  9540 Maple Ln  ,New York,NY,68087,USA,05-14-2025,28-Sep-1984,Bronze,SMS,N,287.3,0.16,Churn Risk
9479356,Julian,Martinez,Female,julian.martinez8407@proton.me,463-996-4551,8476 Hill St,Los Angeles,CA,61343,USA,10-31-2023,02/07/1990,None,Email,N,706.91,0.02,Active
9479950,David,Williams,Female,DAVID.WILLIAMS4217@HOTMAIL.COM,980-421-7302,7313 Pine Dr,austin,TX,18604,USA,2023-04-14,1996-10-27,Bronze,SMS,No,1130.67,0.2,Active
9481739,Harper ,Carter,Female,harper.carter3932@hotmail.com,880-421-2733,5155 Lincoln Ave,Miami,FL,71497,USA,18-Dec-2019,07-Aug-1960,None,Email,Y,500.91,0.29,Inactive
9487336,Leah,Thomas,Male,leah.thomas4519@hotmail.com,262.988.6687,9606 Oak St,Phoenix,AZ,89279,United States,07/01/2021,,Gold,In-Store,No,880.3,0.07,Inactive
